Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
2019-06-18,41.650002,42.299999,40.299999,40.799999,40.799999,507146.0,17054048.197684366,56250501.0,-0.3071819225048266,30536.61933434863,40.32784346460445,-354.9271807329644,-108.81243035959241,-20693.805698058542,636.1114352716451,43.78053842225922,1.9501610482594927,43.38500005,45.549509122747736,41.22049097725227,9.978144843854778,-0.09713333673359832,0.0,1.0,43.18333333333334,44.79833403333333,41.56833263333333,7.479740795059836,-0.23787408678315924,0.0,1.0,40.299999,47.400002,43.8500005,16.36511004222069,0.07042250545527938,4.839440680699556,0.3184503556792393,0.7583140748567139,-0.4398637191774746,43.104166666666664,42.22307688461538,42.60469333026886,42.28624297458962,18.124025351741974,21.741042149382782,740.1379757664591,0.8759842074059271,1.1535431466613375,-0.2775589392554104,0.27803827204487114,23.879282594475363,-200.97542666122877,-0.08500105000000246,67.2029026448869,96.01367515469512,-28.810772509808217,43.1000005,41.5,42.30000025,41.8249985,41.30000025,39.125,64.0,12.0,52.0,41.88419790339521,46.75555823238687,0.0,0.0,0.7215426510128591,43.53237139399219,0.0,0.0,0.07689975217805652,5.225203279714606,35.90748866898408,8.547004163929488,9.413268398188714,-91.45299583607053,0.6116171352941251,42.532945499833936,-8.520177512115582,-18.893711497475188,-11.367194216392791,-7.526517281082397,-2.0408234314130413,-2.0619359731746556,29.52380634920635
2019-06-19,40.799999,41.900002,38.599998,39.75,39.75,716297.0,16836988.763817012,55534204.0,-0.24703353245115178,-81270.20252812971,32.10200784330418,-483.7380164926002,-146.61650383091765,-28784.0512655793,636.1114352716451,43.43531361860162,2.0851453434335436,43.205000150000004,45.887890329266845,40.52210997073316,12.41935039903867,-0.14389518749219873,0.0,1.0,42.6933333,44.383334,41.00333260000001,7.9169302060562945,-0.37080830794922476,0.0,1.0,38.599998,47.400002,43.0,20.36802214893639,0.13068198605364276,5.811454518164944,0.06713661637670754,0.6200785831607126,-0.5529419667840051,42.80833341666666,42.29807692307692,42.165509740996725,42.09837312462002,18.21733812576604,19.341587792794453,857.2710774974265,0.7769515864899985,1.1375462583436766,-0.3605946718536781,0.23285231479584972,24.128296441983572,-231.46196449164023,0.8949978499999958,46.78744169724643,89.8729769809819,-43.085535283735474,41.674999,41.5,41.5874995,41.8249985,41.30000025,39.199999500000004,60.0,8.0,52.0,41.88419790339521,46.36822467844365,0.0,0.0,0.36077132550642954,39.78509273499242,0.0,0.0,0.028428836022995122,1.4419417062408408,37.53058677887618,15.231806499705172,9.831057522798877,-84.76819350029483,0.028234611764709427,41.77027989389002,-8.198612198582268,-18.727066492006227,-12.839168671515479,-5.887897820490748,-2.5735270238609553,-2.6072215799970877,26.190476190476186
2019-06-20,40.900002,42.0,40.299999,40.950001,40.950001,1318472.0,16526762.567135952,56852676.0,-0.3044630433671359,156363.78618617458,41.4031719820577,116.04342375109218,-135.04619234127816,21368.864604888415,636.1114352716451,43.09484454452109,2.1016308090901896,43.05500015,45.885883173723606,40.22411712627639,13.150077871843221,0.12820803043440798,0.0,0.0,42.321666566666664,44.00666736666666,40.63666576666667,7.962828199809765,0.09297776990175137,0.0,0.0,38.599998,47.400002,43.0,20.43898262534323,0.26704567407014823,6.327049831119407,-0.034800126568306666,0.48910284121490877,-0.5239029677832154,42.54583366666667,42.42307692307692,41.978508396228,42.01330852279631,18.240469585075708,18.22485367091351,796.0374291047532,0.8262411316080692,1.0797872029198854,-0.25354607131181617,0.18861842151825767,24.243600589987615,-138.6453920244691,2.1450008500000024,29.171657251227394,81.29697921154794,-52.12532196032054,41.349998,41.5,41.424999,41.8249985,41.2250005,39.199999500000004,56.00000000000001,4.0,52.00000000000001,41.88419790339521,45.74676654416816,0.0,0.0,0.18038566275321477,45.553441415177524,0.2557296248880569,0.08524320829601896,0.028414402765339655,-0.1761079102626087,39.042336030717664,31.125851059151763,18.301553907595487,-68.87414894084823,-0.3070595058823571,41.67685019654823,-7.142850664074858,-12.890088546705284,-12.849352646553442,-0.040735900151842586,3.0188704402515754,2.9741993618761953,30.000003174603187
2019-06-21,41.25,42.150002,40.599998,41.25,41.25,544866.0,16438881.1810234,57397542.0,-0.2061494835161033,157377.42460729246,46.61857897483329,64.00687049696633,-93.326610795076,43794.6403755681,640.7715766589446,42.99318907881542,2.0464681281811705,42.94750005,45.87930383964996,40.01569626035005,13.652965999123175,0.2105024463109319,0.0,0.0,42.08833323333334,43.753334433333336,40.42333203333333,7.911936976783609,0.24824845972083015,0.0,0.0,38.599998,46.599998,42.599998,18.627393889484374,0.3312502500000001,6.668365005075062,-0.09033696931362556,0.3732148791092019,-0.4635518484228275,42.21666691666667,42.56730769230769,41.866430181423695,41.95676715073732,18.16131676654726,17.774550726661737,739.1776127401279,0.9138575797108136,1.0711608936863557,-0.1573033139755421,0.14797139717150048,24.315882902846845,-108.71855897625508,1.4024979499999972,14.93265103443493,70.42531689145973,-55.492665857024804,41.349998,41.5,41.424999,41.8249985,41.125,39.299999,52.0,4.0,48.0,41.88419790339521,45.17502506063471,0.0,0.0,0.09019283137660739,46.92237336636727,0.3164188227476764,0.19071614921191107,0.09198645250264335,-1.111940585656946,38.7121459532944,35.09934564273079,27.152334400529256,-64.90065435726922,-0.6567651588235393,41.65138255575818,-8.738940072147344,-15.120337458135769,-13.303549608869908,-1.816787849265861,0.7325982727082181,0.7299278061587255,30.952380952380953
2019-06-24,41.599998,41.650002,40.450001,41.150002,41.150002,329432.0,16493786.743128765,57068110.0,-0.18918870097208662,130188.85807253644,40.200737963885224,-118.38513714469133,-103.89250263095938,3193.071846731962,639.218222086272,42.865637117811474,1.9618214153630535,42.8900002,45.91400364841178,39.86599675158823,14.101205102870463,0.21230221299617574,0.0,0.0,41.8700001,43.5250015,40.2149987,7.905428211355556,0.2824780994142961,0.0,0.0,38.599998,46.599998,42.599998,18.652366432024404,0.31875050000000016,7.065125600483299,-0.14079630799655973,0.2704126416880496,-0.41120894968460936,41.950000583333335,42.74230784615384,41.75621046120467,41.89700676920123,18.162617308254063,17.02666150180003,701.3789118301187,0.8973844204056513,1.1006033476514987,-0.20321892724584745,0.11071501292866245,24.376575944340996,-109.10109920070467,0.3599997999999971,3.9500041775171706,58.73363999119465,-54.78363581367748,41.349998,42.0,41.674999,41.8249985,40.224999249999996,39.299999,48.0,88.0,-40.0,41.88419790339521,44.64902289578393,0.0,0.0,0.04509641568830369,46.502667076420025,0.2978118802686163,0.28998677596811656,0.18864871115868218,-1.9973034940716328,36.098284032631874,33.77486952324794,33.333355408376846,-66.22513047675206,-0.8955881323529482,41.625343896952735,-7.215323887951469,-19.025655214516124,-14.447970729999152,-4.577684484516972,-0.24241939393939704,-0.24271370549393545,30.634926984126977
2019-06-25,40.75,41.950001,40.75,41.349998,41.349998,420526.0,16493784.99093856,57488636.0,-0.19244092078900774,123605.23804731689,32.67319571655153,85.60685902869257,-112.90942178423305,1245.2207382291208,639.218222086272,42.46712476901795,1.885639373826748,42.8,45.89402616020073,39.70597383979926,14.45806616916231,0.2656771589956556,0.0,0.0,41.74833336666667,43.40833466666667,40.088332066666666,7.952419491434856,0.3800195618320697,0.0,0.0,38.599998,46.599998,42.599998,18.691588785046733,0.34375,7.292759424071186,-0.16277136470829845,0.18377584040878003,-0.3465472051170785,41.79166708333333,42.89423076923077,41.69371623640395,41.85648760111225,17.940151006631325,17.372291541943554,651.2804181279673,0.838298018107648,1.1382977840652442,-0.29999976595759614,0.07803733867208494,24.301417163708514,-82.35193442835892,0.10000200000000348,0.5379052519184149,47.39459103824429,-46.856685786325876,41.349998,43.0,42.174999,41.8249985,40.224999249999996,39.299999,44.0,84.0,-40.0,41.88419790339521,44.16510090412122,0.0,0.0,0.022548207844151846,47.51383898138659,0.4109022381844711,0.34171098040025466,0.27413796852676076,-2.4698872719786986,38.44501577974704,37.67121223495219,35.51514246697699,-62.32878776504781,-0.91426431764706,41.61650067016356,-4.393068208092487,-21.34366753378683,-15.82711009075669,-5.516557443030141,0.4860169873138753,0.4848397376354896,31.26983492063491
2019-06-26,41.5,41.799999,41.099998,41.5,41.5,337225.0,16541961.367365165,57825861.0,-0.23779648165743558,113173.69324770024,39.2458630995531,20.757268885165566,-113.14565883351679,3267.1513002226216,641.5370616603244,42.15252465914863,1.7670755364440733,42.625,45.59493230225986,39.65506769774014,13.93516622761226,0.310601743490252,0.0,0.0,41.56833313333333,43.22333453333333,39.91333173333334,7.962798963775929,0.47935556630546267,0.0,0.0,38.599998,46.150002,42.375,17.71261935483871,0.3841060216656839,7.3689028655458815,-0.1661673736453224,0.11378719759795955,-0.27995457124328194,41.675000250000004,42.832692384615385,41.66391373849565,41.830081112140974,17.733575155124495,16.911751621948202,604.7603882616839,0.8218261848900241,1.1403117930962723,-0.31848560820624816,0.05036231464730361,24.151694789699693,-67.73341733429783,-0.07500100000000032,-5.07910683975214,36.26931677194165,-41.34842361169379,41.349998,43.0,42.174999,41.8249985,40.787499249999996,40.299999,40.0,80.0,-40.0,41.88419790339521,43.71989267179152,0.0,0.0,0.011274103922075923,48.30309487057075,0.5775393386288079,0.42875115236063177,0.35348296957633435,-2.6635157590038534,41.42888610140314,47.15448873024757,39.53352349614925,-52.84551126975243,-0.7492645882352917,41.6101022590358,-3.263407773267704,-24.14199810163487,-17.490087692932327,-6.651910408702541,0.3627618071468941,0.36210541345469416,31.746031746031743
2019-06-27,41.599998,43.25,41.400002,42.349998,42.349998,520763.0,16556034.369293815,58346624.0,-0.21342423549677011,160241.3811371716,47.38696644600765,310.8425281740448,-75.94991146214936,11889.528527620952,641.5370616603244,41.99689467138535,1.7753677827996661,42.50749985,45.32161998407515,39.693379715924856,13.240581751481892,0.4720157913493332,0.0,0.0,41.49499976666667,43.17500066666666,39.81499886666667,8.097365511251583,0.7544636236008372,0.0,0.0,38.599998,46.150002,42.375,17.761580960165553,0.4966884785756404,7.306804780554033,-0.09912831086212748,0.07120409590594215,-0.17033240676806963,41.658333500000005,42.79423084615384,41.769465163342474,41.8685934742046,16.47901366000618,21.22413153725355,561.5632176715636,0.8869180746406632,1.0243901844140761,-0.13747210977341295,0.031063549542407056,24.08879763358363,-16.30049160832228,0.6425021499999986,-8.291783245326256,25.59591648331016,-33.88769972863641,40.924999,43.0,41.9624995,41.8249985,41.112499,40.3500005,36.0,76.0,-40.0,41.88419790339521,43.3103010980482,0.0,0.0,0.005637051961037962,52.64833530300754,0.8721562271419864,0.6201992679850884,0.4635538002486583,-1.6604106129689953,44.67753158031918,68.18181818181819,51.002506382339334,-31.818181818181817,-0.6274995970588293,41.629650007986974,-0.4700376138669247,-24.23251391299197,-18.838572936944256,-5.393940976047713,2.0481879518072343,2.027494663590801,34.4444380952381
2019-06-28,42.799999,45.75,42.599998,44.400002,44.400002,1669966.0,16794603.970137242,60016590.0,-0.17325833799798845,626412.1809552902,59.56694559768983,348.9590446749215,-44.12537816082027,91502.9734186892,641.5370616603244,42.306047356221754,1.9378312045196995,42.49750005,45.283083529454025,39.711916570545974,13.109399264317553,0.841490744045641,0.0,0.0,41.613333233333336,43.44833453333334,39.778331933333334,8.819294958713469,1.259309752714252,1.0,0.0,38.599998,46.150002,42.375,17.76576031794134,0.7682120433313678,7.1791303783849525,0.1180579213567512,0.08057486099610396,0.03748306036064723,41.76250016666666,42.81153857692308,42.17416313821286,42.05610521685611,16.675222573366742,27.60155198589793,521.451559266452,0.9432048261873409,0.8843812967755762,0.05882352941176472,0.027648495901651856,24.019924063230853,95.35499783393485,0.9025019500000013,-5.316701565326196,15.98833004520296,-21.305031610529156,42.174999,43.0,42.5874995,41.8249985,41.112499,40.5749985,32.0,72.0,-40.0,38.599998,43.3103010980482,1.0,0.0,46.743061703030236,61.13327408355794,1.0,0.8165651885902646,0.6218385363119948,1.940442625847361,49.400077489985385,81.11891437233166,65.48507376146581,-18.881085627668345,-0.20941151764705523,41.746391141986294,2.8968712446409617,-11.528343792384705,-17.37652710803235,5.848183315647644,4.840623605224259,4.727114061066251,40.9523873015873
2019-07-01,44.950001,46.099998,44.450001,45.5,45.5,1373074.0,17169080.21044192,61389664.0,-0.13856185975073096,752693.1056548201,67.06890478037349,132.1849750995576,-15.442601792377406,114854.3041118168,657.4309682586222,42.68330667199909,1.9140476840677294,42.6075001,45.67103980987923,39.54396039012077,14.380283765483014,0.9720846102748942,0.0,0.0,41.94666656666667,43.776667466666666,40.11666566666666,8.725369855511856,1.4708556518560545,1.0,0.0,38.599998,46.150002,42.375,17.71989434320274,0.9139070654797004,7.006048071362431,0.3746218135925474,0.13938425151539266,0.23523756207715477,41.9375,42.89230773076924,42.68583034771857,42.311208534126024,17.02107005666966,27.16947086642309,484.20501931884826,1.0476190665154868,0.8333335648147139,0.21428550170077287,0.04005794217665554,23.92806439287279,141.46123661729365,-0.007502100000003509,2.4725603881501526,8.796069794454432,-6.32350940630428,42.349998,42.599998,42.474998,41.8249985,41.662499249999996,41.0749985,100.0,68.0,32.0,38.742998039999996,43.3103010980482,0.0,0.0,73.3715308515151,64.78016405514211,1.0,0.9573854090473288,0.7980499552075605,6.2293257179297505,50.96686989560686,92.00002666666667,80.43358640693884,-7.999973333333325,0.4458822441176409,42.232421908425415,4.838704846142632,-5.222741251429329,-14.945769936711745,9.723028685282415,2.4774728613750963,2.4472811473681855,44.44444444444444
2019-07-02,45.75,52.150002,45.650002,50.200001,50.200001,9097156.0,20807939.811316997,70486820.0,0.04122574482848159,6753257.2758692745,82.46036602814243,259.0096976461655,-0.9385878455678015,973723.9598299161,657.4309682586222,45.851034460353546,2.3876431156609565,42.91250025,47.39545454097889,38.42954595902111,20.893465842642847,1.31280114373068,1.0,0.0,42.76666683333333,45.04666773333334,40.486665933333335,10.66251391012271,2.1301164983458256,1.0,0.0,38.599998,52.150002,45.375,31.575890290848296,0.8560885295679618,6.900393974095068,0.9462930703175445,0.30076601527582303,0.6455270550417215,42.57083358333333,43.196153961538464,43.841856601915715,42.89556353159817,19.27940409972964,40.317510552043636,449.618946510359,1.0553746055661022,0.6921824881430825,0.3631921174230197,0.0842447670812529,24.29771737327876,277.0516031939238,-1.2624982500000002,21.11428871066543,5.943497240389878,15.170791470275553,46.2250005,45.375,45.80000025,43.875,41.662499249999996,41.375,100.0,64.0,36.0,39.0372780384,43.3103010980482,0.0,0.0,86.68576542575755,75.40090081312486,1.0,1.0,0.9246501992125311,15.028248826210946,56.847573351755656,85.60885295679618,86.24259799859817,-14.391147043203826,1.6220590000000001,44.627698585667865,17.840383466684674,39.8863265159941,-3.9793506461705768,43.86567716216467,10.329672527472521,9.830272066109735,59.36508253968253
2019-07-03,50.75,54.0,50.5,52.0,52.0,5384608.0,20038710.097031284,75871428.0,-0.005618452851684839,7173118.952943949,89.70849521799043,217.75016862880267,20.143269547569155,1132779.9066296238,681.0041766622346,47.407643120327116,2.528878704094861,43.2525002,49.17740338199427,37.32759701800573,27.396812459846043,1.2381976997179955,1.0,0.0,43.97500016666667,46.27500066666667,41.674999666666665,10.460491148529515,2.2445648019062,1.0,0.0,38.599998,54.0,46.299999,35.604882790105165,0.8701298869961186,6.8178202211576915,1.5269893532751055,0.5460106828756796,0.980978670399426,43.43333341666667,43.5365385,45.096955586236376,43.56996623296127,21.751259957553476,41.2590446585232,417.5033074739049,1.2158055163939632,0.6474165491818893,0.5683889672120739,0.15590146429666574,24.542202316161163,301.0138608128165,-2.4525012000000004,44.06973334979251,7.598839029119334,36.470894320673175,47.2250005,46.299999,46.76249975,44.799999,41.662499249999996,41.375,100.0,60.0,40.0,39.824041476096,43.3103010980482,0.0,0.0,93.34288271287878,78.12194181452222,1.0,1.0,0.9857951363491096,23.15383492644419,55.117641897573954,87.01298869961185,88.20728944102491,-12.987011300388142,3.376912182352953,47.80988463239108,24.849933980795484,45.365110288552984,5.889541540774136,39.47556874777885,3.585655307058655,3.5228671963425384,65.07936507936508
2019-07-04,52.5,53.400002,50.25,51.049999,51.049999,2307705.0,18903170.506637372,73563723.0,-0.01534927016881586,5835198.808565528,83.1660605147369,-58.01208126679966,9.781676992951935,150913.44294505508,668.562741107748,47.919398280192766,2.5909910336853748,43.587500250000005,50.4120789772919,36.76292152270811,31.31438457424221,1.0467369524331973,1.0,0.0,45.023333533333336,47.46833413333333,42.57833293333333,10.861037635917507,1.7324466232578164,1.0,0.0,38.599998,54.0,46.299999,35.33123466973768,0.8084415183842184,6.660153626728151,1.8887656848996954,0.8145616832804827,1.0742040016192127,44.287500083333335,43.76923076923077,46.01280841912309,44.124042734223394,23.88551502748017,37.49252177045449,412.68164265434024,1.1872278357182526,0.6923077034721411,0.49492013224611153,0.23793179061859956,24.79101343416626,216.53808304081144,-3.837500250000005,61.16327043975565,12.735574518599416,48.427695921156236,47.2250005,46.299999,46.76249975,44.799999,41.662499249999996,41.375,96.0,56.00000000000001,39.99999999999999,40.95811815800832,43.3103010980482,0.0,0.0,96.67144135643939,73.50084871520701,0.8794608005021815,0.9598202668340604,0.9866067556113535,27.677996744741982,52.41315564327802,80.84415183842184,84.48866449827663,-19.155848161578163,4.827647417647057,48.83696563478342,25.122549635356613,39.745307748102206,12.660694782239752,27.084612965862455,-1.8269250000000015,-1.8438193559391802,62.063488888888884
